Customer,date,Consumption Category,Time,value
11,1-Jun-11,GC,0:30,0.704
11,1-Jun-11,GG,0:30,0.0
11,2-Jun-11,GC,0:30,0.118
11,2-Jun-11,GG,0:30,0.0
11,3-Jun-11,GC,0:30,0.177
11,3-Jun-11,GG,0:30,0.0
11,4-Jun-11,GC,0:30,0.134
11,4-Jun-11,GG,0:30,0.0
11,5-Jun-11,GC,0:30,0.103
11,5-Jun-11,GG,0:30,0.0
11,6-Jun-11,GC,0:30,0.144
11,6-Jun-11,GG,0:30,0.0
11,7-Jun-11,GC,0:30,0.143
11,7-Jun-11,GG,0:30,0.0
11,8-Jun-11,GC,0:30,0.141
11,8-Jun-11,GG,0:30,0.0
11,9-Jun-11,GC,0:30,0.174
11,9-Jun-11,GG,0:30,0.0
11,10-Jun-11,GC,0:30,0.17
11,10-Jun-11,GG,0:30,0.0
11,11-Jun-11,GC,0:30,0.132
11,11-Jun-11,GG,0:30,0.0
11,12-Jun-11,GC,0:30,0.177
11,12-Jun-11,GG,0:30,0.0
11,13-Jun-11,GC,0:30,0.301
11,13-Jun-11,GG,0:30,0.0
11,14-Jun-11,GC,0:30,0.105
11,14-Jun-11,GG,0:30,0.0
11,15-Jun-11,GC,0:30,0.145
11,15-Jun-11,GG,0:30,0.0
11,16-Jun-11,GC,0:30,0.373
11,16-Jun-11,GG,0:30,0.0
11,17-Jun-11,GC,0:30,0.473
11,17-Jun-11,GG,0:30,0.0
11,18-Jun-11,GC,0:30,0.168
11,18-Jun-11,GG,0:30,0.0
11,19-Jun-11,GC,0:30,0.111
11,19-Jun-11,GG,0:30,0.0
11,20-Jun-11,GC,0:30,0.122
11,20-Jun-11,GG,0:30,0.0
11,21-Jun-11,GC,0:30,0.218
11,21-Jun-11,GG,0:30,0.0
11,22-Jun-11,GC,0:30,0.65
11,22-Jun-11,GG,0:30,0.0
11,23-Jun-11,GC,0:30,0.234
11,23-Jun-11,GG,0:30,0.0
11,24-Jun-11,GC,0:30,0.14
11,24-Jun-11,GG,0:30,0.0
11,25-Jun-11,GC,0:30,0.127
11,25-Jun-11,GG,0:30,0.0
11,26-Jun-11,GC,0:30,0.126
11,26-Jun-11,GG,0:30,0.0
11,27-Jun-11,GC,0:30,0.122
11,27-Jun-11,GG,0:30,0.0
11,28-Jun-11,GC,0:30,0.129
11,28-Jun-11,GG,0:30,0.0
11,29-Jun-11,GC,0:30,0.129
11,29-Jun-11,GG,0:30,0.0
11,30-Jun-11,GC,0:30,0.093
11,30-Jun-11,GG,0:30,0.0
11,1-Jul-10,GC,1:00,0.138
11,1-Jul-10,GG,1:00,0.0
11,2-Jul-10,GC,1:00,0.111
11,2-Jul-10,GG,1:00,0.0
11,3-Jul-10,GC,1:00,0.099
11,3-Jul-10,GG,1:00,0.0
11,4-Jul-10,GC,1:00,0.117
11,4-Jul-10,GG,1:00,0.0
11,5-Jul-10,GC,1:00,0.119
11,5-Jul-10,GG,1:00,0.0
11,6-Jul-10,GC,1:00,0.127
11,6-Jul-10,GG,1:00,0.0
11,7-Jul-10,GC,1:00,0.128
11,7-Jul-10,GG,1:00,0.0
11,8-Jul-10,GC,1:00,0.099
11,8-Jul-10,GG,1:00,0.0
11,9-Jul-10,GC,1:00,0.126
11,9-Jul-10,GG,1:00,0.0
11,10-Jul-10,GC,1:00,0.126
11,10-Jul-10,GG,1:00,0.0
11,11-Jul-10,GC,1:00,0.14
11,11-Jul-10,GG,1:00,0.0
11,12-Jul-10,GC,1:00,0.105
11,12-Jul-10,GG,1:00,0.0
11,13-Jul-10,GC,1:00,0.137
11,13-Jul-10,GG,1:00,0.0
11,14-Jul-10,GC,1:00,0.114
11,14-Jul-10,GG,1:00,0.0
11,15-Jul-10,GC,1:00,0.24
11,15-Jul-10,GG,1:00,0.0
11,16-Jul-10,GC,1:00,0.115
11,16-Jul-10,GG,1:00,0.0
11,17-Jul-10,GC,1:00,0.214
11,17-Jul-10,GG,1:00,0.0
11,18-Jul-10,GC,1:00,0.331
11,18-Jul-10,GG,1:00,0.0
11,19-Jul-10,GC,1:00,0.235
11,19-Jul-10,GG,1:00,0.0
11,20-Jul-10,GC,1:00,0.116
11,20-Jul-10,GG,1:00,0.0
11,21-Jul-10,GC,1:00,0.267
11,21-Jul-10,GG,1:00,0.0
11,22-Jul-10,GC,1:00,0.246
11,22-Jul-10,GG,1:00,0.0
11,23-Jul-10,GC,1:00,0.254
11,23-Jul-10,GG,1:00,0.0
11,24-Jul-10,GC,1:00,0.145
11,24-Jul-10,GG,1:00,0.0
11,25-Jul-10,GC,1:00,0.133
11,25-Jul-10,GG,1:00,0.0
11,26-Jul-10,GC,1:00,0.1
11,26-Jul-10,GG,1:00,0.0
11,27-Jul-10,GC,1:00,0.087
11,27-Jul-10,GG,1:00,0.0
11,28-Jul-10,GC,1:00,0.128
11,28-Jul-10,GG,1:00,0.0
11,29-Jul-10,GC,1:00,0.091
11,29-Jul-10,GG,1:00,0.0
11,30-Jul-10,GC,1:00,0.113
11,30-Jul-10,GG,1:00,0.0
11,31-Jul-10,GC,1:00,0.121
11,31-Jul-10,GG,1:00,0.0
11,1-Aug-10,GC,1:00,0.816
11,1-Aug-10,GG,1:00,0.0
11,2-Aug-10,GC,1:00,0.145
11,2-Aug-10,GG,1:00,0.0
11,3-Aug-10,GC,1:00,0.122
11,3-Aug-10,GG,1:00,0.0
11,4-Aug-10,GC,1:00,0.126
11,4-Aug-10,GG,1:00,0.0
11,5-Aug-10,GC,1:00,0.092
11,5-Aug-10,GG,1:00,0.0
11,6-Aug-10,GC,1:00,0.099
11,6-Aug-10,GG,1:00,0.0
11,7-Aug-10,GC,1:00,0.078
11,7-Aug-10,GG,1:00,0.0
11,8-Aug-10,GC,1:00,0.083
11,8-Aug-10,GG,1:00,0.0
11,9-Aug-10,GC,1:00,0.074
11,9-Aug-10,GG,1:00,0.0
11,10-Aug-10,GC,1:00,0.282
11,10-Aug-10,GG,1:00,0.0
11,11-Aug-10,GC,1:00,0.25
11,11-Aug-10,GG,1:00,0.0
11,12-Aug-10,GC,1:00,0.133
11,12-Aug-10,GG,1:00,0.0
11,13-Aug-10,GC,1:00,0.11
11,13-Aug-10,GG,1:00,0.0
11,14-Aug-10,GC,1:00,0.097
11,14-Aug-10,GG,1:00,0.0
11,15-Aug-10,GC,1:00,0.113
11,15-Aug-10,GG,1:00,0.0
11,16-Aug-10,GC,1:00,0.103
11,16-Aug-10,GG,1:00,0.0
11,17-Aug-10,GC,1:00,0.127
11,17-Aug-10,GG,1:00,0.0
11,18-Aug-10,GC,1:00,0.118
11,18-Aug-10,GG,1:00,0.0
11,19-Aug-10,GC,1:00,0.129
11,19-Aug-10,GG,1:00,0.0
11,20-Aug-10,GC,1:00,0.108
11,20-Aug-10,GG,1:00,0.0
11,21-Aug-10,GC,1:00,0.075
11,21-Aug-10,GG,1:00,0.0
11,22-Aug-10,GC,1:00,0.081
11,22-Aug-10,GG,1:00,0.0
11,23-Aug-10,GC,1:00,0.093
11,23-Aug-10,GG,1:00,0.0
11,24-Aug-10,GC,1:00,0.088
11,24-Aug-10,GG,1:00,0.0
11,25-Aug-10,GC,1:00,0.101
11,25-Aug-10,GG,1:00,0.0
11,26-Aug-10,GC,1:00,0.072
11,26-Aug-10,GG,1:00,0.0
11,27-Aug-10,GC,1:00,0.084
11,27-Aug-10,GG,1:00,0.0
11,28-Aug-10,GC,1:00,0.092
11,28-Aug-10,GG,1:00,0.0
11,29-Aug-10,GC,1:00,0.138
11,29-Aug-10,GG,1:00,0.0
11,30-Aug-10,GC,1:00,0.145
11,30-Aug-10,GG,1:00,0.0
11,31-Aug-10,GC,1:00,0.081
11,31-Aug-10,GG,1:00,0.0
11,1-Sep-10,GC,1:00,0.086
11,1-Sep-10,GG,1:00,0.0
11,2-Sep-10,GC,1:00,0.07
11,2-Sep-10,GG,1:00,0.0
11,3-Sep-10,GC,1:00,0.353
11,3-Sep-10,GG,1:00,0.0
11,4-Sep-10,GC,1:00,0.095
11,4-Sep-10,GG,1:00,0.0
11,5-Sep-10,GC,1:00,0.098
11,5-Sep-10,GG,1:00,0.0
11,6-Sep-10,GC,1:00,0.164
11,6-Sep-10,GG,1:00,0.0
11,7-Sep-10,GC,1:00,0.117
11,7-Sep-10,GG,1:00,0.0
11,8-Sep-10,GC,1:00,0.115
11,8-Sep-10,GG,1:00,0.0
11,9-Sep-10,GC,1:00,0.224
11,9-Sep-10,GG,1:00,0.0
11,10-Sep-10,GC,1:00,0.094
11,10-Sep-10,GG,1:00,0.0
11,11-Sep-10,GC,1:00,0.098
11,11-Sep-10,GG,1:00,0.0
11,12-Sep-10,GC,1:00,0.107
11,12-Sep-10,GG,1:00,0.0
11,13-Sep-10,GC,1:00,0.129
11,13-Sep-10,GG,1:00,0.0
11,14-Sep-10,GC,1:00,0.157
11,14-Sep-10,GG,1:00,0.0
11,15-Sep-10,GC,1:00,0.278
11,15-Sep-10,GG,1:00,0.0
11,16-Sep-10,GC,1:00,0.119
11,16-Sep-10,GG,1:00,0.0
11,17-Sep-10,GC,1:00,0.096
11,17-Sep-10,GG,1:00,0.0
11,18-Sep-10,GC,1:00,0.116
11,18-Sep-10,GG,1:00,0.0
11,19-Sep-10,GC,1:00,0.107
11,19-Sep-10,GG,1:00,0.0
11,20-Sep-10,GC,1:00,0.136
11,20-Sep-10,GG,1:00,0.0
11,21-Sep-10,GC,1:00,0.115
11,21-Sep-10,GG,1:00,0.0
11,22-Sep-10,GC,1:00,0.151
11,22-Sep-10,GG,1:00,0.0
11,23-Sep-10,GC,1:00,0.157
11,23-Sep-10,GG,1:00,0.0
11,24-Sep-10,GC,1:00,0.139
11,24-Sep-10,GG,1:00,0.0
11,25-Sep-10,GC,1:00,0.129
11,25-Sep-10,GG,1:00,0.0
11,26-Sep-10,GC,1:00,0.291
11,26-Sep-10,GG,1:00,0.0
11,27-Sep-10,GC,1:00,0.118
11,27-Sep-10,GG,1:00,0.0
11,28-Sep-10,GC,1:00,0.139
11,28-Sep-10,GG,1:00,0.0
11,29-Sep-10,GC,1:00,0.159
11,29-Sep-10,GG,1:00,0.0
11,30-Sep-10,GC,1:00,0.122
11,30-Sep-10,GG,1:00,0.0
11,1-Oct-10,GC,1:00,0.099
11,1-Oct-10,GG,1:00,0.0
11,2-Oct-10,GC,1:00,0.119
11,2-Oct-10,GG,1:00,0.0
11,3-Oct-10,GC,1:00,0.135
11,3-Oct-10,GG,1:00,0.0
11,4-Oct-10,GC,1:00,0.122
11,4-Oct-10,GG,1:00,0.0
11,5-Oct-10,GC,1:00,0.088
11,5-Oct-10,GG,1:00,0.0
11,6-Oct-10,GC,1:00,0.112
11,6-Oct-10,GG,1:00,0.0
11,7-Oct-10,GC,1:00,0.1
11,7-Oct-10,GG,1:00,0.0
11,8-Oct-10,GC,1:00,0.098
11,8-Oct-10,GG,1:00,0.0
11,9-Oct-10,GC,1:00,0.125
11,9-Oct-10,GG,1:00,0.0
11,10-Oct-10,GC,1:00,0.095
11,10-Oct-10,GG,1:00,0.0
11,11-Oct-10,GC,1:00,0.092
11,11-Oct-10,GG,1:00,0.0
11,12-Oct-10,GC,1:00,0.402
11,12-Oct-10,GG,1:00,0.0
11,13-Oct-10,GC,1:00,0.124
11,13-Oct-10,GG,1:00,0.0
11,14-Oct-10,GC,1:00,0.094
11,14-Oct-10,GG,1:00,0.0
11,15-Oct-10,GC,1:00,0.096
11,15-Oct-10,GG,1:00,0.0
11,16-Oct-10,GC,1:00,0.3
11,16-Oct-10,GG,1:00,0.0
11,17-Oct-10,GC,1:00,0.258
11,17-Oct-10,GG,1:00,0.0
11,18-Oct-10,GC,1:00,0.156
11,18-Oct-10,GG,1:00,0.0
11,19-Oct-10,GC,1:00,0.153
11,19-Oct-10,GG,1:00,0.0
11,20-Oct-10,GC,1:00,0.14
11,20-Oct-10,GG,1:00,0.0
11,21-Oct-10,GC,1:00,0.109
11,21-Oct-10,GG,1:00,0.0
11,22-Oct-10,GC,1:00,0.113
11,22-Oct-10,GG,1:00,0.0
11,23-Oct-10,GC,1:00,0.135
11,23-Oct-10,GG,1:00,0.0
11,24-Oct-10,GC,1:00,0.131
11,24-Oct-10,GG,1:00,0.0
11,25-Oct-10,GC,1:00,0.096
11,25-Oct-10,GG,1:00,0.0
11,26-Oct-10,GC,1:00,0.094
11,26-Oct-10,GG,1:00,0.0
11,27-Oct-10,GC,1:00,0.127
11,27-Oct-10,GG,1:00,0.0
11,28-Oct-10,GC,1:00,0.107
11,28-Oct-10,GG,1:00,0.0
11,29-Oct-10,GC,1:00,0.243
11,29-Oct-10,GG,1:00,0.0
11,30-Oct-10,GC,1:00,0.13
11,30-Oct-10,GG,1:00,0.0
11,31-Oct-10,GC,1:00,0.126
11,31-Oct-10,GG,1:00,0.0
11,1-Nov-10,GC,1:00,0.167
11,1-Nov-10,GG,1:00,0.0
11,2-Nov-10,GC,1:00,0.099
11,2-Nov-10,GG,1:00,0.0
11,3-Nov-10,GC,1:00,0.278
11,3-Nov-10,GG,1:00,0.0
11,4-Nov-10,GC,1:00,0.137
11,4-Nov-10,GG,1:00,0.0
11,5-Nov-10,GC,1:00,0.111
11,5-Nov-10,GG,1:00,0.0
11,6-Nov-10,GC,1:00,0.399
11,6-Nov-10,GG,1:00,0.0
11,7-Nov-10,GC,1:00,0.12
11,7-Nov-10,GG,1:00,0.0
11,8-Nov-10,GC,1:00,0.127
11,8-Nov-10,GG,1:00,0.0
11,9-Nov-10,GC,1:00,0.151
11,9-Nov-10,GG,1:00,0.0
11,10-Nov-10,GC,1:00,0.163
11,10-Nov-10,GG,1:00,0.0
11,11-Nov-10,GC,1:00,0.107
11,11-Nov-10,GG,1:00,0.0
11,12-Nov-10,GC,1:00,0.1
11,12-Nov-10,GG,1:00,0.0
11,13-Nov-10,GC,1:00,0.089
11,13-Nov-10,GG,1:00,0.0
11,14-Nov-10,GC,1:00,0.123
11,14-Nov-10,GG,1:00,0.0
11,15-Nov-10,GC,1:00,0.152
11,15-Nov-10,GG,1:00,0.0
11,16-Nov-10,GC,1:00,0.181
11,16-Nov-10,GG,1:00,0.0
11,17-Nov-10,GC,1:00,0.11
11,17-Nov-10,GG,1:00,0.0
11,18-Nov-10,GC,1:00,0.195
11,18-Nov-10,GG,1:00,0.0
11,19-Nov-10,GC,1:00,0.144
11,19-Nov-10,GG,1:00,0.0
11,20-Nov-10,GC,1:00,0.115
11,20-Nov-10,GG,1:00,0.0
11,21-Nov-10,GC,1:00,0.124
11,21-Nov-10,GG,1:00,0.0
11,22-Nov-10,GC,1:00,0.121
11,22-Nov-10,GG,1:00,0.0
11,23-Nov-10,GC,1:00,0.119
11,23-Nov-10,GG,1:00,0.0
11,24-Nov-10,GC,1:00,0.121
11,24-Nov-10,GG,1:00,0.0
11,25-Nov-10,GC,1:00,0.107
11,25-Nov-10,GG,1:00,0.0
11,26-Nov-10,GC,1:00,0.126
11,26-Nov-10,GG,1:00,0.0
11,27-Nov-10,GC,1:00,0.228
11,27-Nov-10,GG,1:00,0.0
11,28-Nov-10,GC,1:00,0.114
11,28-Nov-10,GG,1:00,0.0
11,29-Nov-10,GC,1:00,0.106
11,29-Nov-10,GG,1:00,0.0
11,30-Nov-10,GC,1:00,0.124
11,30-Nov-10,GG,1:00,0.0
11,1-Dec-10,GC,1:00,0.132
11,1-Dec-10,GG,1:00,0.0
11,2-Dec-10,GC,1:00,0.126
11,2-Dec-10,GG,1:00,0.0
11,3-Dec-10,GC,1:00,0.13
11,3-Dec-10,GG,1:00,0.0
11,4-Dec-10,GC,1:00,0.193
11,4-Dec-10,GG,1:00,0.0
11,5-Dec-10,GC,1:00,0.138
11,5-Dec-10,GG,1:00,0.0
11,6-Dec-10,GC,1:00,0.149
11,6-Dec-10,GG,1:00,0.0
11,7-Dec-10,GC,1:00,0.129
11,7-Dec-10,GG,1:00,0.0
11,8-Dec-10,GC,1:00,0.158
11,8-Dec-10,GG,1:00,0.0
11,9-Dec-10,GC,1:00,0.131
11,9-Dec-10,GG,1:00,0.0
11,10-Dec-10,GC,1:00,0.123
11,10-Dec-10,GG,1:00,0.0
11,11-Dec-10,GC,1:00,0.122
11,11-Dec-10,GG,1:00,0.0
11,12-Dec-10,GC,1:00,0.174
11,12-Dec-10,GG,1:00,0.0
11,13-Dec-10,GC,1:00,0.145
11,13-Dec-10,GG,1:00,0.0
11,14-Dec-10,GC,1:00,0.151
11,14-Dec-10,GG,1:00,0.0
11,15-Dec-10,GC,1:00,0.164
11,15-Dec-10,GG,1:00,0.0
11,16-Dec-10,GC,1:00,0.105
11,16-Dec-10,GG,1:00,0.0
11,17-Dec-10,GC,1:00,0.16
11,17-Dec-10,GG,1:00,0.0
11,18-Dec-10,GC,1:00,0.304
11,18-Dec-10,GG,1:00,0.0
11,19-Dec-10,GC,1:00,0.138
11,19-Dec-10,GG,1:00,0.0
11,20-Dec-10,GC,1:00,0.143
11,20-Dec-10,GG,1:00,0.0
11,21-Dec-10,GC,1:00,0.201
11,21-Dec-10,GG,1:00,0.0
11,22-Dec-10,GC,1:00,0.154
11,22-Dec-10,GG,1:00,0.0
11,23-Dec-10,GC,1:00,0.188
11,23-Dec-10,GG,1:00,0.0
11,24-Dec-10,GC,1:00,0.155
11,24-Dec-10,GG,1:00,0.0
11,25-Dec-10,GC,1:00,0.158
11,25-Dec-10,GG,1:00,0.0
11,26-Dec-10,GC,1:00,0.146
11,26-Dec-10,GG,1:00,0.0
11,27-Dec-10,GC,1:00,0.209
11,27-Dec-10,GG,1:00,0.0
11,28-Dec-10,GC,1:00,0.089
11,28-Dec-10,GG,1:00,0.0
11,29-Dec-10,GC,1:00,0.138
11,29-Dec-10,GG,1:00,0.0
11,30-Dec-10,GC,1:00,0.174
11,30-Dec-10,GG,1:00,0.0
11,31-Dec-10,GC,1:00,0.175
11,31-Dec-10,GG,1:00,0.0
11,1-Jan-11,GC,1:00,0.705
11,1-Jan-11,GG,1:00,0.0
11,2-Jan-11,GC,1:00,0.149
11,2-Jan-11,GG,1:00,0.0
11,3-Jan-11,GC,1:00,0.14
11,3-Jan-11,GG,1:00,0.0
11,4-Jan-11,GC,1:00,0.16
11,4-Jan-11,GG,1:00,0.0
11,5-Jan-11,GC,1:00,0.218
11,5-Jan-11,GG,1:00,0.0
11,6-Jan-11,GC,1:00,0.144
11,6-Jan-11,GG,1:00,0.0
11,7-Jan-11,GC,1:00,0.21
11,7-Jan-11,GG,1:00,0.0
11,8-Jan-11,GC,1:00,0.221
11,8-Jan-11,GG,1:00,0.0
11,9-Jan-11,GC,1:00,0.179
11,9-Jan-11,GG,1:00,0.0
11,10-Jan-11,GC,1:00,0.169
11,10-Jan-11,GG,1:00,0.0
11,11-Jan-11,GC,1:00,0.171
11,11-Jan-11,GG,1:00,0.0
11,12-Jan-11,GC,1:00,0.137
11,12-Jan-11,GG,1:00,0.0
11,13-Jan-11,GC,1:00,0.148
11,13-Jan-11,GG,1:00,0.0
11,14-Jan-11,GC,1:00,0.16
11,14-Jan-11,GG,1:00,0.0
11,15-Jan-11,GC,1:00,0.121
11,15-Jan-11,GG,1:00,0.0
11,16-Jan-11,GC,1:00,0.584
11,16-Jan-11,GG,1:00,0.0
11,17-Jan-11,GC,1:00,0.155
11,17-Jan-11,GG,1:00,0.0
11,18-Jan-11,GC,1:00,0.121
11,18-Jan-11,GG,1:00,0.0
11,19-Jan-11,GC,1:00,0.154
11,19-Jan-11,GG,1:00,0.0
11,20-Jan-11,GC,1:00,0.164
11,20-Jan-11,GG,1:00,0.0
11,21-Jan-11,GC,1:00,0.177
11,21-Jan-11,GG,1:00,0.0
11,22-Jan-11,GC,1:00,0.193
11,22-Jan-11,GG,1:00,0.0
11,23-Jan-11,GC,1:00,0.221
11,23-Jan-11,GG,1:00,0.0
11,24-Jan-11,GC,1:00,0.139
11,24-Jan-11,GG,1:00,0.0
11,25-Jan-11,GC,1:00,0.143
11,25-Jan-11,GG,1:00,0.0
11,26-Jan-11,GC,1:00,0.13
11,26-Jan-11,GG,1:00,0.0
11,27-Jan-11,GC,1:00,0.13
11,27-Jan-11,GG,1:00,0.0
11,28-Jan-11,GC,1:00,0.173
11,28-Jan-11,GG,1:00,0.0
11,29-Jan-11,GC,1:00,0.166
11,29-Jan-11,GG,1:00,0.0
11,30-Jan-11,GC,1:00,0.14
11,30-Jan-11,GG,1:00,0.0
11,31-Jan-11,GC,1:00,0.258
11,31-Jan-11,GG,1:00,0.0
11,1-Feb-11,GC,1:00,0.131
11,1-Feb-11,GG,1:00,0.0
11,2-Feb-11,GC,1:00,0.193
11,2-Feb-11,GG,1:00,0.0
11,3-Feb-11,GC,1:00,0.193
11,3-Feb-11,GG,1:00,0.0
11,4-Feb-11,GC,1:00,0.144
11,4-Feb-11,GG,1:00,0.0
11,5-Feb-11,GC,1:00,0.181
11,5-Feb-11,GG,1:00,0.0
11,6-Feb-11,GC,1:00,0.133
11,6-Feb-11,GG,1:00,0.0
11,7-Feb-11,GC,1:00,0.114
11,7-Feb-11,GG,1:00,0.0
11,8-Feb-11,GC,1:00,0.124
11,8-Feb-11,GG,1:00,0.0
11,9-Feb-11,GC,1:00,0.103
11,9-Feb-11,GG,1:00,0.0
11,10-Feb-11,GC,1:00,0.136
11,10-Feb-11,GG,1:00,0.0
11,11-Feb-11,GC,1:00,0.133
11,11-Feb-11,GG,1:00,0.0
11,12-Feb-11,GC,1:00,0.135
11,12-Feb-11,GG,1:00,0.0
11,13-Feb-11,GC,1:00,0.132
11,13-Feb-11,GG,1:00,0.0
11,14-Feb-11,GC,1:00,0.121
11,14-Feb-11,GG,1:00,0.0
11,15-Feb-11,GC,1:00,0.137
11,15-Feb-11,GG,1:00,0.0
11,16-Feb-11,GC,1:00,0.083
11,16-Feb-11,GG,1:00,0.0
11,17-Feb-11,GC,1:00,0.107
11,17-Feb-11,GG,1:00,0.0
11,18-Feb-11,GC,1:00,0.152
11,18-Feb-11,GG,1:00,0.0
11,19-Feb-11,GC,1:00,0.159
11,19-Feb-11,GG,1:00,0.0
11,20-Feb-11,GC,1:00,0.124
11,20-Feb-11,GG,1:00,0.0
11,21-Feb-11,GC,1:00,0.146
11,21-Feb-11,GG,1:00,0.0
11,22-Feb-11,GC,1:00,0.151
11,22-Feb-11,GG,1:00,0.0
11,23-Feb-11,GC,1:00,0.127
11,23-Feb-11,GG,1:00,0.0
11,24-Feb-11,GC,1:00,0.084
11,24-Feb-11,GG,1:00,0.0
11,25-Feb-11,GC,1:00,0.104
11,25-Feb-11,GG,1:00,0.0
11,26-Feb-11,GC,1:00,0.113
11,26-Feb-11,GG,1:00,0.0
11,27-Feb-11,GC,1:00,0.265
11,27-Feb-11,GG,1:00,0.0
11,28-Feb-11,GC,1:00,0.151
11,28-Feb-11,GG,1:00,0.0
11,1-Mar-11,GC,1:00,0.195
11,1-Mar-11,GG,1:00,0.0
11,2-Mar-11,GC,1:00,0.092
11,2-Mar-11,GG,1:00,0.0
11,3-Mar-11,GC,1:00,0.121
11,3-Mar-11,GG,1:00,0.0
11,4-Mar-11,GC,1:00,0.172
11,4-Mar-11,GG,1:00,0.0
11,5-Mar-11,GC,1:00,0.134
11,5-Mar-11,GG,1:00,0.0
11,6-Mar-11,GC,1:00,0.09
11,6-Mar-11,GG,1:00,0.0
11,7-Mar-11,GC,1:00,0.168
11,7-Mar-11,GG,1:00,0.0
11,8-Mar-11,GC,1:00,0.138
11,8-Mar-11,GG,1:00,0.0
11,9-Mar-11,GC,1:00,0.092
11,9-Mar-11,GG,1:00,0.0
11,10-Mar-11,GC,1:00,0.13
11,10-Mar-11,GG,1:00,0.0
11,11-Mar-11,GC,1:00,0.144
11,11-Mar-11,GG,1:00,0.0
11,12-Mar-11,GC,1:00,0.185
11,12-Mar-11,GG,1:00,0.0
11,13-Mar-11,GC,1:00,0.201
11,13-Mar-11,GG,1:00,0.0
11,14-Mar-11,GC,1:00,0.112
11,14-Mar-11,GG,1:00,0.0
11,15-Mar-11,GC,1:00,0.129
11,15-Mar-11,GG,1:00,0.0
11,16-Mar-11,GC,1:00,0.203
11,16-Mar-11,GG,1:00,0.0
11,17-Mar-11,GC,1:00,0.121
11,17-Mar-11,GG,1:00,0.0
11,18-Mar-11,GC,1:00,0.14
11,18-Mar-11,GG,1:00,0.0
11,19-Mar-11,GC,1:00,0.167
11,19-Mar-11,GG,1:00,0.0
11,20-Mar-11,GC,1:00,0.103
11,20-Mar-11,GG,1:00,0.0
11,21-Mar-11,GC,1:00,0.11
11,21-Mar-11,GG,1:00,0.0
11,22-Mar-11,GC,1:00,0.1
11,22-Mar-11,GG,1:00,0.0
11,23-Mar-11,GC,1:00,0.2
11,23-Mar-11,GG,1:00,0.0
11,24-Mar-11,GC,1:00,0.16
11,24-Mar-11,GG,1:00,0.0
11,25-Mar-11,GC,1:00,0.179
11,25-Mar-11,GG,1:00,0.001
11,26-Mar-11,GC,1:00,0.358
11,26-Mar-11,GG,1:00,0.0
11,27-Mar-11,GC,1:00,0.134
11,27-Mar-11,GG,1:00,0.0
11,28-Mar-11,GC,1:00,0.739
11,28-Mar-11,GG,1:00,0.0
11,29-Mar-11,GC,1:00,0.137
11,29-Mar-11,GG,1:00,0.0
11,30-Mar-11,GC,1:00,0.208
11,30-Mar-11,GG,1:00,0.0
11,31-Mar-11,GC,1:00,0.177
11,31-Mar-11,GG,1:00,0.0
11,1-Apr-11,GC,1:00,0.112
11,1-Apr-11,GG,1:00,0.0
11,2-Apr-11,GC,1:00,0.165
11,2-Apr-11,GG,1:00,0.0
11,3-Apr-11,GC,1:00,0.161
11,3-Apr-11,GG,1:00,0.0
11,4-Apr-11,GC,1:00,0.139
11,4-Apr-11,GG,1:00,0.0
11,5-Apr-11,GC,1:00,0.133
11,5-Apr-11,GG,1:00,0.0
11,6-Apr-11,GC,1:00,0.159
11,6-Apr-11,GG,1:00,0.0
11,7-Apr-11,GC,1:00,0.099
11,7-Apr-11,GG,1:00,0.0
11,8-Apr-11,GC,1:00,0.141
11,8-Apr-11,GG,1:00,0.0
11,9-Apr-11,GC,1:00,0.114
11,9-Apr-11,GG,1:00,0.0
11,10-Apr-11,GC,1:00,0.145
11,10-Apr-11,GG,1:00,0.0
11,11-Apr-11,GC,1:00,0.098
11,11-Apr-11,GG,1:00,0.0
11,12-Apr-11,GC,1:00,0.129
11,12-Apr-11,GG,1:00,0.0
11,13-Apr-11,GC,1:00,0.107
11,13-Apr-11,GG,1:00,0.0
11,14-Apr-11,GC,1:00,0.111
11,14-Apr-11,GG,1:00,0.0
11,15-Apr-11,GC,1:00,0.128
11,15-Apr-11,GG,1:00,0.0
11,16-Apr-11,GC,1:00,0.134
11,16-Apr-11,GG,1:00,0.0
11,17-Apr-11,GC,1:00,0.137
11,17-Apr-11,GG,1:00,0.0
11,18-Apr-11,GC,1:00,0.11
11,18-Apr-11,GG,1:00,0.0
11,19-Apr-11,GC,1:00,0.16
11,19-Apr-11,GG,1:00,0.0
11,20-Apr-11,GC,1:00,0.12
11,20-Apr-11,GG,1:00,0.0
11,21-Apr-11,GC,1:00,0.121
11,21-Apr-11,GG,1:00,0.0
11,22-Apr-11,GC,1:00,0.104
11,22-Apr-11,GG,1:00,0.0
11,23-Apr-11,GC,1:00,0.139
11,23-Apr-11,GG,1:00,0.0
11,24-Apr-11,GC,1:00,0.123
11,24-Apr-11,GG,1:00,0.0
11,25-Apr-11,GC,1:00,0.16
11,25-Apr-11,GG,1:00,0.0
11,26-Apr-11,GC,1:00,0.139
11,26-Apr-11,GG,1:00,0.0
11,27-Apr-11,GC,1:00,0.116
11,27-Apr-11,GG,1:00,0.0
11,28-Apr-11,GC,1:00,0.138
11,28-Apr-11,GG,1:00,0.0
11,29-Apr-11,GC,1:00,0.117
